epoch,train_f1,train_loss,valid_acc,valid_f1,valid_loss,dur
24,0.75,1.3409530321757,0.5711805555555556,0.5711805555555556,1.6477845885687403,10.870129585266113
25,0.75,1.2581361532211304,0.5711805555555556,0.5711805555555556,1.6477214601304797,11.030852317810059
26,0.8333333333333334,1.2726860046386719,0.5711805555555556,0.5711805555555556,1.6477264374494554,10.894720077514648
27,0.8333333333333334,1.2370824813842773,0.5711805555555556,0.5711805555555556,1.6477221220731735,10.916559934616089
28,0.8333333333333334,1.2490073839823406,0.5711805555555556,0.5711805555555556,1.6477131000823444,10.891653060913086
29,0.7916666666666666,1.2380129098892212,0.5711805555555556,0.5711805555555556,1.6477077361610202,10.961636066436768
30,0.7916666666666666,1.326913873354594,0.5711805555555556,0.5711805555555556,1.6477073692613178,10.999651193618774
31,0.75,1.2384876012802124,0.5711805555555556,0.5711805555555556,1.6477059486839507,10.940845727920532
32,0.7916666666666666,1.3258055845896404,0.5711805555555556,0.5711805555555556,1.6477056173814668,10.825657606124878
33,0.7916666666666666,1.238916556040446,0.5711805555555556,0.5711805555555556,1.6477052269710435,10.86776852607727
34,0.75,1.3021690845489502,0.5711805555555556,0.5711805555555556,1.6477038204669952,10.891783952713013
35,0.75,1.348932425181071,0.5711805555555556,0.5711805555555556,1.647703271607558,10.876440048217773
1,0.5714285714285714,1.610683832849775,0.5671875,0.5671875,1.5601705763075087,11.031391143798828
2,0.6428571428571429,1.4418168919427055,0.5859375,0.5859375,1.489951426204708,11.039460182189941
3,0.7857142857142857,1.1961971606527055,0.6157986111111111,0.6157986111111111,1.4627297743327088,11.10887360572815
4,0.7678571428571429,1.1698865124157496,0.6161458333333333,0.6161458333333333,1.4212331775161955,11.023281812667847
5,0.8035714285714286,1.0971912826810564,0.63125,0.63125,1.3910209592017861,11.284372806549072
6,0.8214285714285714,1.036950239113399,0.6317708333333333,0.6317708333333333,1.3767357782357268,11.08116865158081
7,0.8571428571428571,1.0129385420254298,0.6291666666666667,0.6291666666666667,1.364082737101449,11.116235494613647
8,0.875,0.9926440119743347,0.6279513888888889,0.6279513888888889,1.360245551996761,11.110615253448486
9,0.8392857142857143,1.007285237312317,0.6288194444444445,0.6288194444444445,1.356802282647954,11.000041246414185
10,0.8392857142857143,1.0017911536352975,0.6269097222222222,0.6269097222222222,1.3529038238028686,11.165436506271362
11,0.8392857142857143,0.9649249400411334,0.6267361111111112,0.6267361111111112,1.3519538708031178,10.979114532470703
12,0.8392857142857143,0.9626556124005999,0.6256944444444444,0.6256944444444444,1.351818065924777,11.31719183921814
13,0.8214285714285714,1.0043125237737383,0.6265625,0.6265625,1.3509875840610928,11.003782749176025
14,0.8035714285714286,0.9584398780550275,0.6270833333333333,0.6270833333333333,1.349847621884611,10.998689889907837
15,0.8571428571428571,0.9749465499605451,0.6270833333333333,0.6270833333333333,1.348815356940031,11.06046462059021
16,0.875,0.9232483421053205,0.6265625,0.6265625,1.348659183498886,11.063940525054932
17,0.8928571428571429,0.9316859500748771,0.6265625,0.6265625,1.348293985095289,10.993031740188599
18,0.8214285714285714,0.9354120663234166,0.6267361111111112,0.6267361111111112,1.34810027687086,11.01395320892334
19,0.8214285714285714,0.931142543043409,0.6269097222222222,0.6269097222222222,1.347802865670787,11.05290174484253
20,0.8392857142857143,0.9520302329744611,0.6267361111111112,0.6267361111111112,1.3477249297830793,11.04564094543457
21,0.8214285714285714,0.9262755853789193,0.6267361111111112,0.6267361111111112,1.3477046944200992,11.056056261062622
22,0.875,0.9564357570239476,0.6267361111111112,0.6267361111111112,1.3477123982376522,11.065727710723877
23,0.875,0.9312400392123631,0.6267361111111112,0.6267361111111112,1.3476719251109495,11.110342264175415
24,0.8392857142857143,0.9912102222442627,0.6267361111111112,0.6267361111111112,1.3476638990143934,11.113446712493896
25,0.8392857142857143,0.9873475517545428,0.6267361111111112,0.6267361111111112,1.3476674374606874,11.014397382736206
26,0.875,0.9272168278694153,0.6267361111111112,0.6267361111111112,1.3476633412142596,10.968758821487427
27,0.8392857142857143,0.9573850035667419,0.6267361111111112,0.6267361111111112,1.3476589091949993,11.044974327087402
28,0.8571428571428571,0.92208103622709,0.6267361111111112,0.6267361111111112,1.3476483669545916,10.986327409744263
29,0.8571428571428571,0.9470486044883728,0.6267361111111112,0.6267361111111112,1.3476497087213728,11.076674222946167
30,0.8035714285714286,1.0003962857382638,0.6267361111111112,0.6267361111111112,1.3476535473432807,11.081799268722534
31,0.875,0.9699005058833531,0.6267361111111112,0.6267361111111112,1.3476509943604469,11.049140214920044
32,0.8035714285714286,0.93687185219356,0.6267361111111112,0.6267361111111112,1.3476511201096906,11.05754041671753
33,0.8571428571428571,0.9550812755312238,0.6267361111111112,0.6267361111111112,1.3476513591905435,11.023745059967041
34,0.875,0.9413965259279523,0.6267361111111112,0.6267361111111112,1.347650196403265,11.09561014175415
1,0.6785714285714286,1.2809147919927324,0.5248263888888889,0.5248263888888889,1.286739218235016,11.349103689193726
2,0.7589285714285714,1.0953588400568282,0.6432291666666666,0.6432291666666666,1.1755344829625554,11.411207914352417
3,0.7678571428571429,1.0020421487944466,0.6229166666666667,0.6229166666666667,1.1737162881841263,11.483028888702393
4,0.7678571428571429,0.9687173196247646,0.5940972222222223,0.5940972222222223,1.18142488979631,11.263702630996704
5,0.7946428571428572,0.8902340063026973,0.6383680555555555,0.6383680555555555,1.1391226323528423,11.30716061592102
6,0.8571428571428571,0.7989879207951682,0.6517361111111111,0.6517361111111111,1.1215273544606235,11.355995178222656
7,0.8660714285714286,0.7940198012760707,0.6480902777777777,0.6480902777777777,1.1246439274814395,11.386755466461182
8,0.8928571428571429,0.7398994479860578,0.6498263888888889,0.6498263888888889,1.121873780919446,11.376163244247437
9,0.9107142857142857,0.7622736607279096,0.6477430555555556,0.6477430555555556,1.1220920102049907,11.341865539550781
10,0.875,0.7368102158818927,0.6501736111111112,0.6501736111111112,1.1206052831063669,11.325991868972778
11,0.8928571428571429,0.768847427197865,0.6479166666666667,0.6479166666666667,1.1222572081204918,11.321922779083252
12,0.9285714285714286,0.7193491160869598,0.6484375,0.6484375,1.1223346601343818,11.333336591720581
13,0.9017857142857143,0.7439467225755964,0.6475694444444444,0.6475694444444444,1.123312629842096,11.268052577972412
14,0.9285714285714286,0.7559195842061724,0.6453125,0.6453125,1.1248263750225305,11.34987497329712
15,0.9196428571428571,0.7222173895154681,0.6465277777777778,0.6465277777777778,1.1235326174646616,11.669032096862793
16,0.9285714285714286,0.7312537218843188,0.6461805555555555,0.6461805555555555,1.1237031116667722,11.345165252685547
17,0.8839285714285714,0.7527758223669869,0.6463541666666667,0.6463541666666667,1.1242303149981632,11.485852479934692
18,0.9017857142857143,0.7189752544675555,0.6460069444444444,0.6460069444444444,1.1246784355905322,11.298903465270996
19,0.9553571428571429,0.7228713035583496,0.6467013888888888,0.6467013888888888,1.1242257884393136,11.389081478118896
20,0.9285714285714286,0.7196676177637917,0.646875,0.646875,1.1239544403221873,11.282135009765625
1,0.7788461538461539,0.951685171860915,0.6006944444444444,0.6006944444444444,1.176416059045328,11.838452577590942
2,0.8269230769230769,0.807425109239725,0.6401041666666667,0.6401041666666667,1.1039782903674575,11.943654775619507
3,0.8701923076923077,0.7227475975568478,0.6546875,0.6546875,1.07999389477902,11.901961326599121
4,0.9182692307692307,0.6527996166394308,0.6569444444444444,0.6569444444444444,1.067910894792941,11.875468015670776
5,0.9230769230769231,0.6123985602305486,0.6652777777777777,0.6652777777777777,1.05149105274015,11.345524549484253
6,0.9423076923076923,0.564708411693573,0.6602430555555555,0.6602430555555555,1.0520048270622888,11.330555200576782
7,0.9567307692307693,0.5644630698057321,0.6616319444444444,0.6616319444444444,1.0491691529750824,11.39455509185791
8,0.9759615384615384,0.5068009495735168,0.6612847222222222,0.6612847222222222,1.04979639665948,11.379432439804077
9,0.9663461538461539,0.524028575191131,0.6630208333333333,0.6630208333333333,1.0453481222606367,11.351655721664429
10,0.9567307692307693,0.5244005758028764,0.6651041666666667,0.6651041666666667,1.03996224709683,11.516903638839722
11,0.9615384615384616,0.5168907436040732,0.6664930555555556,0.6664930555555556,1.0365736989925305,11.310951948165894
12,0.9567307692307693,0.507466985629155,0.6680555555555555,0.6680555555555555,1.0344838141153256,11.340993881225586
13,0.9759615384615384,0.5180343733384059,0.6684027777777778,0.6684027777777778,1.034621910792258,11.369523286819458
14,0.9759615384615384,0.5101956725120544,0.6684027777777778,0.6684027777777778,1.033634886186984,11.344063520431519
15,0.9519230769230769,0.5233515833432858,0.6684027777777778,0.6684027777777778,1.0328895235227213,11.376668691635132
16,0.9711538461538461,0.4971587738165489,0.6680555555555555,0.6680555555555555,1.033137914000286,11.3779616355896
17,0.9759615384615384,0.504317010824497,0.66875,0.66875,1.0330825835880306,11.423702001571655
18,0.9663461538461539,0.5044642102259856,0.6682291666666667,0.6682291666666667,1.0327472589082187,11.374185562133789
19,0.9807692307692307,0.5201838039434873,0.6678819444444445,0.6678819444444445,1.032821096976598,11.436528205871582
20,0.9711538461538461,0.4965239201600735,0.6680555555555555,0.6680555555555555,1.0328856592790947,11.381502389907837
21,0.9663461538461539,0.5185294667115579,0.6678819444444445,0.6678819444444445,1.0327205676171514,11.344957828521729
22,0.9759615384615384,0.5012636838050989,0.6682291666666667,0.6682291666666667,1.032646592375305,11.371187686920166
23,0.9615384615384616,0.4922236536557858,0.6682291666666667,0.6682291666666667,1.0326635575956769,11.359498023986816
24,0.9711538461538461,0.5032992191039599,0.6684027777777778,0.6684027777777778,1.0325886860075923,10.984212398529053
25,0.9663461538461539,0.5074548297203504,0.6678819444444445,0.6678819444444445,1.0325448108216126,11.420081853866577
26,0.9567307692307693,0.4937117787507864,0.6678819444444445,0.6678819444444445,1.0325245321210887,11.37497091293335
27,0.9615384615384616,0.49883686006069183,0.6680555555555555,0.6680555555555555,1.0324975749684704,11.512096643447876
28,0.9663461538461539,0.5205870087330158,0.6682291666666667,0.6682291666666667,1.032462606123752,11.470681428909302
29,0.9759615384615384,0.5056239240444623,0.6682291666666667,0.6682291666666667,1.0324646568132771,11.404788970947266
30,0.9663461538461539,0.5019563866349367,0.6684027777777778,0.6684027777777778,1.0324409996469817,11.368267297744751
31,0.9711538461538461,0.5038925833426989,0.6684027777777778,0.6684027777777778,1.0324379528562229,11.513901233673096
32,0.9807692307692307,0.5012123103325183,0.6684027777777778,0.6684027777777778,1.0324412818998099,11.50942325592041
33,0.9567307692307693,0.49825043976306915,0.6684027777777778,0.6684027777777778,1.0324389299170837,11.346190929412842
34,0.9663461538461539,0.5096789139967698,0.6684027777777778,0.6684027777777778,1.0324353195726872,11.529926538467407
35,0.9711538461538461,0.5063896007262744,0.6684027777777778,0.6684027777777778,1.0324320989350477,11.333823204040527
36,0.9567307692307693,0.5079461095424799,0.6684027777777778,0.6684027777777778,1.0324319605198171,11.418936729431152
37,0.9663461538461539,0.5104192140010687,0.6684027777777778,0.6684027777777778,1.0324318622963295,11.422042846679688
38,0.9663461538461539,0.5029431959757438,0.6684027777777778,0.6684027777777778,1.0324317245433727,11.38577389717102
1,0.8776041666666666,0.7000809020052353,0.6722222222222223,0.6722222222222223,1.0187268825040923,12.25528883934021
2,0.9114583333333333,0.5679999341567358,0.7012152777777778,0.7012152777777778,0.9604563053697348,12.317419290542603
3,0.9375,0.49171532845745486,0.7241319444444444,0.7241319444444444,0.9188269930995173,12.39284062385559
4,0.9505208333333334,0.4709797414640586,0.7239583333333334,0.7239583333333333,0.9099161100470358,12.285183191299438
5,0.9661458333333334,0.42755700026949245,0.7432291666666667,0.7432291666666667,0.8713239506300953,12.373197317123413
6,0.9739583333333334,0.40028896865745384,0.7395833333333334,0.7395833333333334,0.8696923471780287,12.282313346862793
7,0.9765625,0.3846255751947562,0.7420138888888889,0.7420138888888888,0.8661309751371543,12.275139808654785
8,0.9791666666666666,0.3725145465383927,0.7460069444444445,0.7460069444444445,0.8661161914674772,12.27899718284607
9,0.984375,0.36443560166905326,0.7409722222222223,0.7409722222222223,0.8666680581246813,12.34444785118103
10,0.984375,0.3668537490690748,0.7404513888888888,0.7404513888888888,0.8690455960730712,12.21949291229248
11,0.984375,0.3509435274948676,0.7430555555555556,0.7430555555555556,0.8619948290288448,12.388667106628418
12,0.984375,0.35356534520785016,0.7414930555555556,0.7414930555555557,0.8646014122913281,12.492591381072998
13,0.9921875,0.3472047196701169,0.7435763888888889,0.743576388888889,0.8651849920344021,12.37951111793518
14,0.9869791666666666,0.35947062230358523,0.7449652777777778,0.7449652777777778,0.8634652642119262,12.375109434127808
15,0.9921875,0.35176793734232586,0.7423611111111111,0.7423611111111111,0.8649059437008367,12.496063709259033
16,0.9895833333333334,0.3673368338495493,0.7434027777777777,0.7434027777777777,0.8640177988136808,12.455137968063354
17,0.9895833333333334,0.35083509515970945,0.7432291666666667,0.7432291666666667,0.8639910572932826,12.583187818527222
18,0.9921875,0.34139983138690394,0.7442708333333333,0.7442708333333334,0.8637984233804875,12.78671407699585
19,0.9921875,0.3365403019512693,0.7435763888888889,0.743576388888889,0.8637325256648991,12.812750339508057
20,0.9895833333333334,0.3481517682472865,0.74375,0.74375,0.8638537967991498,12.795931816101074
21,0.984375,0.34380399839331705,0.74375,0.74375,0.863718258548114,12.659319400787354
1,0.8920454545454546,0.5861289865252647,0.7546875,0.7546875,0.788741891976032,14.376248121261597
2,0.9303977272727273,0.4759117055007003,0.7368055555555556,0.7368055555555556,0.7827236240729689,14.343560457229614
3,0.9573863636363636,0.4087737842716954,0.7737847222222223,0.7737847222222223,0.7677549447243412,14.306907892227173
4,0.9730113636363636,0.357485866682096,0.7685763888888889,0.7685763888888889,0.7642509126414855,14.44223141670227
5,0.9801136363636364,0.34423602490939875,0.7600694444444445,0.7600694444444444,0.7687809861989485,14.406654596328735
6,0.9857954545454546,0.3006248421628367,0.771875,0.7718749999999999,0.746469762114187,14.159653186798096
7,0.9857954545454546,0.29213474064388056,0.7670138888888889,0.7670138888888889,0.7516611606710487,14.391569375991821
8,0.9872159090909091,0.28612899204546755,0.7829861111111112,0.7829861111111112,0.7389843514189124,14.449101448059082
9,0.9857954545454546,0.28134333884174173,0.7795138888888888,0.7795138888888887,0.7416283552431397,14.489949464797974
10,0.9886363636363636,0.26007102336734533,0.7798611111111111,0.7798611111111111,0.7419737063348293,14.264030694961548
11,0.9872159090909091,0.2785972622646527,0.7784722222222222,0.7784722222222222,0.7429062859879599,14.31238842010498
12,0.9900568181818182,0.2661940638314594,0.7763888888888889,0.7763888888888889,0.7445091900519198,14.391885757446289
13,0.9886363636363636,0.2621800929985263,0.7770833333333333,0.7770833333333333,0.7447314754956298,14.237952947616577
14,0.9900568181818182,0.2563112982633439,0.7762152777777778,0.7762152777777779,0.7468235924633013,14.35951852798462
15,0.9900568181818182,0.26031847746873443,0.7786458333333334,0.7786458333333334,0.7432490763978825,14.315627574920654
16,0.9914772727272727,0.25193284993821924,0.7762152777777778,0.7762152777777779,0.7471987164475852,14.296948194503784
17,0.9886363636363636,0.25734046728096227,0.7736111111111111,0.7736111111111111,0.749961575638089,14.297102451324463
18,0.9914772727272727,0.26043523610992864,0.7725694444444444,0.7725694444444444,0.7518180645588372,14.374142169952393
1,0.9390822784810127,0.40399639317883723,0.8078125,0.8078125,0.6729376066269146,16.9419162273407
2,0.9580696202531646,0.3284326721973057,0.8043402777777777,0.8043402777777777,0.6346802357377277,17.045271158218384
3,0.9691455696202531,0.27918168581739256,0.7852430555555555,0.7852430555555554,0.6667462904213204,17.048015356063843
4,0.9786392405063291,0.25071438199168516,0.7928819444444445,0.7928819444444445,0.6643158746572833,17.028324604034424
5,0.9833860759493671,0.22602116788112664,0.7805555555555556,0.7805555555555554,0.6861285698393152,17.052356481552124
6,0.9881329113924051,0.19910725380612326,0.7762152777777778,0.7762152777777779,0.7002541645119588,17.123090028762817
7,0.9889240506329114,0.1927422219533709,0.7762152777777778,0.7762152777777779,0.7081955794141525,17.072993278503418
8,0.9912974683544303,0.18648691197173506,0.7779513888888889,0.7779513888888889,0.7060210055878593,17.125718593597412
9,0.990506329113924,0.18654012901684905,0.7842013888888889,0.7842013888888889,0.7003903802277314,16.910207986831665
10,0.9920886075949367,0.17983734022967424,0.7770833333333333,0.7770833333333333,0.7148748305315773,17.028888940811157
11,0.992879746835443,0.17643874963816208,0.7829861111111112,0.7829861111111112,0.702431407601883,17.177170276641846
12,0.9960443037974683,0.17118218258211884,0.7829861111111112,0.7829861111111112,0.7002097194186515,17.123875617980957
1,0.9310954063604239,0.3796461372777767,0.8118055555555556,0.8118055555555556,0.6244858934130105,21.982991218566895
2,0.9567137809187279,0.3070615570294562,0.7993055555555556,0.7993055555555556,0.6368208853838344,22.12541890144348
3,0.9664310954063604,0.2613062543972221,0.7828125,0.7828125,0.6655157240728538,22.131454467773438
4,0.9708480565371025,0.2371351222372729,0.7748263888888889,0.7748263888888889,0.7060472897771332,21.983254194259644
5,0.980565371024735,0.2074219815748951,0.7855902777777778,0.7855902777777778,0.6651677153280212,22.101325273513794
6,0.9832155477031802,0.18430977396324752,0.7994791666666666,0.7994791666666666,0.6206942110167195,22.19360613822937
7,0.9871908127208481,0.17263917394587935,0.803125,0.803125,0.6316631308860249,21.938127994537354
8,0.9907243816254417,0.16255394495734057,0.7998263888888889,0.7998263888888889,0.6521355649042461,22.20072603225708
9,0.9902826855123675,0.15589099810475174,0.8043402777777777,0.8043402777777777,0.6422813746767739,22.059386253356934
10,0.9916077738515902,0.14873107441111924,0.7984375,0.7984375,0.6589959036765827,22.078526973724365
11,0.9920494699646644,0.14370015045700352,0.8114583333333333,0.8114583333333333,0.6462977363831467,22.031015634536743
12,0.9929328621908127,0.14368394330512507,0.8085069444444445,0.8085069444444445,0.6484885666985065,22.0610408782959
13,0.9916077738515902,0.1410632778367179,0.809375,0.809375,0.6472182039223198,22.140783071517944
14,0.9933745583038869,0.13944257889272046,0.8098958333333334,0.8098958333333334,0.6489258816569216,22.29682493209839
15,0.9924911660777385,0.13757529074174776,0.8102430555555555,0.8102430555555555,0.6473761099442426,22.080475568771362
16,0.9942579505300353,0.1389469464207496,0.8112847222222223,0.8112847222222223,0.6469436165307545,22.210569620132446
1,0.9579207920792079,0.25352901190814403,0.8423611111111111,0.8423611111111111,0.5524731391575187,30.773701190948486
2,0.9702970297029703,0.20825087070317552,0.8229166666666666,0.8229166666666666,0.6115880236702247,30.811081409454346
3,0.975990099009901,0.1816106064337315,0.8211805555555556,0.8211805555555555,0.6032255593532075,30.85946011543274
4,0.9774752475247525,0.16088464194447688,0.8211805555555556,0.8211805555555555,0.6152577761612419,30.91999578475952
5,0.9821782178217822,0.14280603338807527,0.8060763888888889,0.8060763888888889,0.6727266224463366,31.01591682434082
6,0.9881188118811881,0.11850583789741048,0.8194444444444444,0.8194444444444444,0.6313544197189104,30.876824140548706
7,0.9913366336633663,0.10671523288998863,0.8225694444444445,0.8225694444444444,0.6678992892227446,31.055955171585083
8,0.9928217821782178,0.10211336859455793,0.8225694444444445,0.8225694444444444,0.6509113476534064,30.910771369934082
9,0.9928217821782178,0.09696543543866955,0.821875,0.821875,0.6641083511989564,30.95069980621338
10,0.9952970297029703,0.09204217402799295,0.8258680555555555,0.8258680555555556,0.6635103316279128,30.796817302703857
11,0.9943069306930693,0.08869920672461538,0.8251736111111111,0.8251736111111111,0.6553722784880341,30.95309615135193
1,0.9570833333333333,0.23931460527496207,0.8229166666666666,0.8229166666666666,0.5201232847498937,46.2640700340271
2,0.9652777777777778,0.19889902692702083,0.8006944444444445,0.8006944444444446,0.6035232757373402,46.93546795845032
3,0.9719444444444445,0.16733620967095097,0.8184027777777778,0.8184027777777778,0.5467214131236283,46.82421255111694
4,0.9759722222222222,0.1444946825918224,0.8194444444444444,0.8194444444444444,0.543876236022657,46.62394404411316
5,0.9793055555555555,0.12679754738075039,0.8125,0.8125,0.5859467767670543,46.68067955970764
6,0.9833333333333333,0.10594231100649469,0.8208333333333333,0.8208333333333333,0.6073058320325799,46.80926251411438
7,0.99,0.08753286474073926,0.8213541666666667,0.8213541666666667,0.6456510992112776,46.6415069103241
8,0.9920833333333333,0.07971845268789265,0.8208333333333333,0.8208333333333333,0.6763457068397353,46.51769971847534
9,0.9938888888888889,0.07401776393358078,0.8211805555555556,0.8211805555555555,0.6913278314349656,46.608994007110596
10,0.9944444444444445,0.06883813950233161,0.8215277777777777,0.8215277777777777,0.7276660933004071,46.80670928955078
11,0.9956944444444444,0.0642788810758955,0.8184027777777778,0.8184027777777778,0.7296288357931189,46.51253581047058
1,0.9562538989394884,0.22233960336551806,0.8057291666666667,0.8057291666666667,0.613467776353678,74.34329080581665
2,0.9647535870243293,0.17802570874355989,0.7954861111111111,0.7954861111111111,0.6385436827808412,74.70248818397522
3,0.9711478477854024,0.14935576287403246,0.7932291666666667,0.7932291666666667,0.678629074512153,74.9480574131012
4,0.9749688084840923,0.12963816202788875,0.8109375,0.8109375,0.6797091711674713,74.77660512924194
5,0.9775421085464754,0.11078684890226775,0.8161458333333333,0.8161458333333333,0.6458492805521625,74.9844491481781
6,0.9851060511540861,0.08590673284311166,0.8206597222222223,0.8206597222222223,0.614700005577308,75.21868801116943
7,0.9898627573300063,0.0723422114413141,0.8184027777777778,0.8184027777777778,0.6715072245692782,74.43724083900452
8,0.991890205864005,0.06357549865168292,0.8199652777777777,0.8199652777777777,0.6904837311355448,75.21899175643921
9,0.9931378665003119,0.057373945860985806,0.8149305555555556,0.8149305555555556,0.7175917305479137,75.21888589859009
10,0.9950093574547723,0.05115612592090314,0.8203125,0.8203125,0.6973269407048873,75.12384867668152
11,0.99617903930131,0.04553999471523481,0.8178819444444444,0.8178819444444444,0.7276608897832274,74.80713677406311
1,0.9592096039256922,0.19066358573997216,0.8454861111111112,0.845486111111111,0.4596014271800717,124.79646468162537
2,0.9655625657202944,0.15703352526205017,0.8378472222222222,0.8378472222222222,0.5501561475904762,125.30262613296509
3,0.9695934104451454,0.12994362418143202,0.8345486111111111,0.8345486111111111,0.5759182108275127,126.20323348045349
4,0.9739747634069401,0.11213508295009544,0.81875,0.81875,0.6680520659370813,124.94988560676575
5,0.9766473887136348,0.09776715760024919,0.8177083333333334,0.8177083333333333,0.6929063476014158,125.88735365867615
6,0.9848405187521907,0.07212098185640564,0.821875,0.821875,0.6797147123660479,125.56401515007019
7,0.9891780581843673,0.05928763962181692,0.8168402777777778,0.8168402777777777,0.7347218220319418,126.12999176979065
8,0.9912811076060287,0.05145221814393078,0.8223958333333333,0.8223958333333333,0.74406497072422,126.01538014411926
9,0.9929022082018928,0.04523655296420196,0.8199652777777777,0.8199652777777777,0.780643791701166,124.76744484901428
10,0.9945233087977567,0.039135702042992215,0.8263888888888888,0.8263888888888888,0.7625735287894106,126.43480062484741
11,0.9953995793901157,0.03409313438532863,0.8220486111111112,0.8220486111111112,0.7945345124740723,125.85933208465576
1,0.9640625,0.15673187441591704,0.8286458333333333,0.8286458333333332,0.49655611050677384,145.90638637542725
2,0.9685639880952381,0.1294076756030942,0.8269097222222223,0.8269097222222223,0.5543663472609801,146.06446933746338
3,0.9724702380952381,0.1111309660647142,0.8168402777777778,0.8168402777777777,0.5694366685974981,146.93197417259216
4,0.9774925595238095,0.09306596230806982,0.8067708333333333,0.8067708333333333,0.6218043862447504,146.5471682548523
5,0.9805059523809524,0.08176434610327955,0.7998263888888889,0.7998263888888889,0.7198546465499223,146.34386587142944
6,0.9858630952380952,0.05979007405639138,0.8140625,0.8140625,0.725760436536479,145.99340891838074
7,0.9910342261904762,0.04809766734321047,0.8184027777777778,0.8184027777777778,0.7340222675961235,146.43063521385193
8,0.9931175595238095,0.04101396059185,0.8203125,0.8203125,0.7575610229448001,146.28278636932373
9,0.9949032738095238,0.03519682824927648,0.8244791666666667,0.8244791666666667,0.7643160122066749,147.00005722045898
10,0.9958333333333333,0.02948859586003458,0.821875,0.821875,0.8091013681167776,146.2529582977295
11,0.9969866071428571,0.024966985406146187,0.8182291666666667,0.8182291666666666,0.8387765927720465,146.71391820907593
